Date,Store_ID,Product_Category,Units_Sold,Revenue,Profit,Region,Sales_Rep
3/18/2023,S9,Groceries,21,925.88,201.65,North,Bob
10/18/2023,S4,Books,25,850.37,253.11,East,Charlie
12/5/2023,S6,Books,43,362.79,39.75,North,Bob
3/3/2023,S7,Groceries,31,879.43,203.56,East,Eve
12/7/2023,S6,Electronics,46,204.27,78.75,South,Bob
10/22/2023,S1,Clothing,11,625.02,231.22,North,Eve
8/4/2023,S7,Electronics,25,643.8,40.85,West,Alice
12/3/2023,S7,Furniture,37,242,161.26,South,Charlie
11/11/2023,S2,Furniture,30,922.12,129.67,South,Bob
9/2/2023,S3,Groceries,11,430.2,260.43,North,Charlie
11/3/2023,S5,Electronics,20,352.54,240.79,East,Bob
1/29/2023,S7,Clothing,39,564.83,292.52,South,Alice
12/25/2023,S2,Electronics,17,870.49,175.92,East,Diana
8/30/2023,S3,Electronics,43,319.26,267.73,East,Charlie
12/11/2023,S3,Clothing,39,809.55,175.21,South,Alice
6/5/2023,S8,Furniture,7,497.19,265.82,East,Eve
11/21/2023,S7,Books,22,455.56,237.95,East,Diana
9/6/2023,S5,Clothing,14,509.38,163.25,East,Eve
9/20/2023,S2,Electronics,41,214.6,299.39,West,Eve
1/11/2023,S3,Books,8,944.6,48.84,North,Eve
8/5/2023,S7,Books,15,908.98,42.09,North,Eve
9/21/2023,S10,Books,35,191.3,166.42,West,Alice
2/14/2023,S8,Electronics,30,110.87,278.77,East,Alice
3/14/2023,S10,Books,10,604.72,219.41,North,Charlie
9/28/2023,S8,Furniture,33,748.49,133.12,South,Charlie
3/12/2023,S5,Groceries,29,663.6,229.58,South,Charlie
7/2/2023,S6,Furniture,34,401.89,226.03,South,Bob
5/4/2023,S8,Books,12,141.23,265.24,South,Charlie
4/19/2023,S8,Electronics,43,827.93,232.74,South,Diana
7/9/2023,S2,Clothing,38,287.1,153.25,South,Bob
4/25/2023,S10,Books,46,171.19,30.07,North,Alice
9/21/2023,S1,Groceries,8,508.48,237.98,North,Charlie
10/28/2023,S3,Books,7,421.79,292.54,South,Diana
12/10/2023,S8,Clothing,37,216.87,296.39,North,Charlie
6/23/2023,S5,Furniture,40,621.2,162.37,North,Diana
11/20/2023,S9,Groceries,14,622.44,205.61,South,Bob
5/1/2023,S3,Electronics,35,704.64,60.55,North,Diana
10/3/2023,S8,Electronics,32,482.25,241.26,West,Diana
9/13/2023,S4,Furniture,46,694.72,133.62,North,Alice
6/19/2023,S10,Groceries,33,350.49,100.91,East,Charlie
3/15/2023,S8,Books,23,400.36,46.13,West,Diana
11/20/2023,S9,Clothing,49,254.33,165.34,East,Diana
10/20/2023,S8,Books,46,811.15,163.97,West,Eve
1/20/2023,S2,Electronics,30,150.55,105.54,North,Diana
4/6/2023,S2,Groceries,19,484.51,56.31,South,Bob
6/9/2023,S9,Clothing,29,335.25,183.48,South,Charlie
6/16/2023,S7,Groceries,41,166.4,259.69,South,Charlie
4/23/2023,S6,Electronics,22,604.31,196.94,South,Eve
2/20/2023,S5,Clothing,27,291.91,95,East,Diana
7/25/2023,S9,Electronics,19,622.02,299,North,Diana
12/29/2023,S1,Books,2,117.78,169.71,South,Charlie
10/3/2023,S5,Clothing,8,757.98,88.61,West,Bob
1/27/2023,S7,Furniture,43,249.86,228.77,West,Alice
11/17/2023,S4,Electronics,33,376.61,82.62,East,Alice
5/19/2023,S9,Books,37,529.91,14.67,West,Bob
10/3/2023,S2,Books,11,718.93,46.55,West,Diana
3/31/2023,S8,Groceries,47,440.42,159.78,North,Diana
11/28/2023,S4,Furniture,37,684.11,53.8,North,Bob
2/21/2023,S10,Books,6,420.95,67.94,North,Eve
11/27/2023,S5,Books,21,343.52,145.09,West,Bob
1/17/2023,S10,Electronics,13,971.57,270.31,East,Bob
2/4/2023,S10,Furniture,48,420.68,290.04,East,Alice
8/28/2023,S10,Electronics,15,655.57,233.85,West,Diana
11/16/2023,S7,Clothing,29,987.06,139.3,West,Diana
1/20/2023,S2,Electronics,34,146.95,182.52,North,Bob
7/21/2023,S4,Books,36,431.28,114.46,South,Diana
9/19/2023,S6,Groceries,15,960.11,122.3,West,Diana
11/27/2023,S9,Clothing,18,996.24,216.19,South,Bob
4/26/2023,S10,Books,9,844.71,253.23,West,Eve
3/15/2023,S5,Groceries,44,670.22,107.43,West,Charlie
4/16/2023,S9,Clothing,20,600.38,152.21,East,Alice
10/10/2023,S6,Electronics,20,388.74,163.72,West,Charlie
1/31/2023,S6,Furniture,8,843.96,294.27,South,Eve
9/6/2023,S6,Clothing,42,932.23,218.91,North,Alice
8/10/2023,S1,Groceries,2,382,109.79,North,Charlie
9/23/2023,S5,Clothing,18,929.56,97.52,East,Charlie
11/8/2023,S4,Books,11,965.61,65.24,East,Eve
9/18/2023,S9,Electronics,5,757.48,40.01,North,Diana
2/8/2023,S3,Furniture,21,628.14,37.9,South,Bob
8/21/2023,S9,Books,38,703.61,241.04,West,Eve
4/28/2023,S8,Groceries,27,518.35,166.23,West,Alice
3/8/2023,S9,Electronics,43,127.43,254.91,North,Diana
5/2/2023,S9,Electronics,44,586.47,147.19,North,Bob
4/21/2023,S2,Clothing,11,342.46,34.52,West,Charlie
6/30/2023,S2,Books,18,259.76,294.52,North,Diana
3/13/2023,S10,Books,8,902.2,142.26,North,Alice
4/15/2023,S4,Clothing,4,601.19,77.85,North,Charlie
4/27/2023,S7,Books,50,184.54,30.98,North,Eve
8/4/2023,S5,Groceries,40,809.94,175.69,North,Bob
2/27/2023,S5,Clothing,40,297.36,133.44,West,Alice
11/14/2023,S10,Books,30,194.02,51.17,East,Eve
4/12/2023,S1,Clothing,14,768.37,112.54,East,Charlie
2/15/2023,S1,Books,17,431.96,166.93,West,Bob
5/24/2023,S7,Books,19,684.08,224.64,North,Diana
12/7/2023,S1,Books,29,144.41,255.76,East,Eve
9/9/2023,S4,Electronics,37,289.31,257.87,North,Eve
5/11/2023,S2,Furniture,34,432.15,190.23,South,Diana
4/19/2023,S6,Books,45,763.94,208.75,South,Bob
3/18/2023,S4,Books,25,751.36,168.02,East,Diana
12/24/2023,S7,Electronics,40,497.01,84.14,South,Diana
